id,img_type,start_utc,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,height_m,width_m
S786359,vis,2018-08-25 20:30:00+00:00,33.61712885328766,-111.70678826406744,37.46716299910151,-107.9978860125825,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783140,ir069,2018-08-25 21:15:00+00:00,37.88947195469067,-87.87554046078947,40.82516591724946,-82.81265292384288,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783140,ir107,2018-08-25 21:15:00+00:00,37.88947195469067,-87.87554046078947,40.82516591724946,-82.81265292384288,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783140,lght,,37.88947195469067,-87.87554046078947,40.82516591724946,-82.81265292384288,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783140,vil,2018-08-25 21:15:00+00:00,37.88947195469067,-87.87554046078947,40.82516591724946,-82.81265292384288,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783140,vis,2018-08-25 21:15:00+00:00,37.88947195469067,-87.87554046078947,40.82516591724946,-82.81265292384288,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769394,ir069,2018-08-25 23:15:00+00:00,32.03425761138631,-104.2355186419642,35.6396369850322,-100.25726482972608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769394,ir107,2018-08-25 23:15:00+00:00,32.03425761138631,-104.2355186419642,35.6396369850322,-100.25726482972608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769394,lght,,32.03425761138631,-104.2355186419642,35.6396369850322,-100.25726482972608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769394,vil,2018-08-25 23:15:00+00:00,32.03425761138631,-104.2355186419642,35.6396369850322,-100.25726482972608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769394,vis,2018-08-25 23:15:00+00:00,32.03425761138631,-104.2355186419642,35.6396369850322,-100.25726482972608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772029,ir069,2018-08-26 04:10:00+00:00,45.1812086734901,-100.13955165392392,48.63083787944034,-95.0726753495312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772029,ir107,2018-08-26 04:10:00+00:00,45.1812086734901,-100.13955165392392,48.63083787944034,-95.0726753495312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772029,lght,,45.1812086734901,-100.13955165392392,48.63083787944034,-95.0726753495312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772029,vil,2018-08-26 04:10:00+00:00,45.1812086734901,-100.13955165392392,48.63083787944034,-95.0726753495312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772029,vis,2018-08-26 04:10:00+00:00,45.1812086734901,-100.13955165392392,48.63083787944034,-95.0726753495312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S770056,ir069,2018-08-26 09:40:00+00:00,43.64613930925695,-95.66597237831768,46.90958046832079,-90.47993892443527,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S770056,ir107,2018-08-26 09:40:00+00:00,43.64613930925695,-95.66597237831768,46.90958046832079,-90.47993892443527,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S770056,lght,,43.64613930925695,-95.66597237831768,46.90958046832079,-90.47993892443527,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S770056,vil,2018-08-26 09:40:00+00:00,43.64613930925695,-95.66597237831768,46.90958046832079,-90.47993892443527,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S770056,vis,2018-08-26 09:40:00+00:00,43.64613930925695,-95.66597237831768,46.90958046832079,-90.47993892443527,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S781525,ir069,2018-08-26 19:15:00+00:00,41.95575465662591,-92.02346453638545,45.06330321053153,-86.80071395667136,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S781525,ir107,2018-08-26 19:15:00+00:00,41.95575465662591,-92.02346453638545,45.06330321053153,-86.80071395667136,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S781525,lght,,41.95575465662591,-92.02346453638545,45.06330321053153,-86.80071395667136,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S781525,vil,2018-08-26 19:15:00+00:00,41.95575465662591,-92.02346453638545,45.06330321053153,-86.80071395667136,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S781525,vis,2018-08-26 19:15:00+00:00,41.95575465662591,-92.02346453638545,45.06330321053153,-86.80071395667136,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778991,ir069,2018-08-26 19:45:00+00:00,44.94746052430396,-95.89429030944272,48.21930090269742,-90.5933593774488,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778991,ir107,2018-08-26 19:45:00+00:00,44.94746052430396,-95.89429030944272,48.21930090269742,-90.5933593774488,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778991,lght,,44.94746052430396,-95.89429030944272,48.21930090269742,-90.5933593774488,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778991,vil,2018-08-26 19:45:00+00:00,44.94746052430396,-95.89429030944272,48.21930090269742,-90.5933593774488,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778991,vis,2018-08-26 19:45:00+00:00,44.94746052430396,-95.89429030944272,48.21930090269742,-90.5933593774488,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769170,ir069,2018-08-26 20:15:00+00:00,38.11142070994386,-85.48810417490185,40.93569043821904,-80.3024834127065,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769170,ir107,2018-08-26 20:15:00+00:00,38.11142070994386,-85.48810417490185,40.93569043821904,-80.3024834127065,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769170,lght,,38.11142070994386,-85.48810417490185,40.93569043821904,-80.3024834127065,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769170,vil,2018-08-26 20:15:00+00:00,38.11142070994386,-85.48810417490185,40.93569043821904,-80.3024834127065,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769170,vis,2018-08-26 20:15:00+00:00,38.11142070994386,-85.48810417490185,40.93569043821904,-80.3024834127065,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S786445,ir069,2018-08-26 22:00:00+00:00,32.717597266787045,-113.75334352006509,36.62864916230649,-110.17246141742528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S786445,ir107,2018-08-26 22:00:00+00:00,32.717597266787045,-113.75334352006509,36.62864916230649,-110.17246141742528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S786445,lght,,32.717597266787045,-113.75334352006509,36.62864916230649,-110.17246141742528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S786445,vil,2018-08-26 22:00:00+00:00,32.717597266787045,-113.75334352006509,36.62864916230649,-110.17246141742528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S786445,vis,2018-08-26 22:00:00+00:00,32.717597266787045,-113.75334352006509,36.62864916230649,-110.17246141742528,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S785820,ir069,2018-08-26 23:35:00+00:00,41.706695793937264,-88.87629374707994,44.672188686074655,-83.51850617872968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S785820,ir107,2018-08-26 23:35:00+00:00,41.706695793937264,-88.87629374707994,44.672188686074655,-83.51850617872968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S785820,lght,,41.706695793937264,-88.87629374707994,44.672188686074655,-83.51850617872968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S785820,vil,2018-08-26 23:35:00+00:00,41.706695793937264,-88.87629374707994,44.672188686074655,-83.51850617872968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S785820,vis,2018-08-26 23:35:00+00:00,41.706695793937264,-88.87629374707994,44.672188686074655,-83.51850617872968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782631,ir069,2018-08-26 23:35:00+00:00,42.72356441516912,-101.91575272069284,46.24220948887056,-97.16992426233608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782631,ir107,2018-08-26 23:35:00+00:00,42.72356441516912,-101.91575272069284,46.24220948887056,-97.16992426233608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782631,lght,,42.72356441516912,-101.91575272069284,46.24220948887056,-97.16992426233608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782631,vil,2018-08-26 23:35:00+00:00,42.72356441516912,-101.91575272069284,46.24220948887056,-97.16992426233608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782631,vis,2018-08-26 23:35:00+00:00,42.72356441516912,-101.91575272069284,46.24220948887056,-97.16992426233608,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769250,ir069,2018-08-27 12:30:00+00:00,28.03631743749095,-96.98493510121824,31.38843586347773,-92.90625609659509,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769250,ir107,2018-08-27 12:30:00+00:00,28.03631743749095,-96.98493510121824,31.38843586347773,-92.90625609659509,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769250,lght,,28.03631743749095,-96.98493510121824,31.38843586347773,-92.90625609659509,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769250,vil,2018-08-27 12:30:00+00:00,28.03631743749095,-96.98493510121824,31.38843586347773,-92.90625609659509,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S769250,vis,2018-08-27 12:30:00+00:00,28.03631743749095,-96.98493510121824,31.38843586347773,-92.90625609659509,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772400,ir069,2018-08-27 18:55:00+00:00,42.13270618701482,-96.88501169628852,45.44934457050026,-91.90420675683676,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772400,ir107,2018-08-27 18:55:00+00:00,42.13270618701482,-96.88501169628852,45.44934457050026,-91.90420675683676,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772400,lght,,42.13270618701482,-96.88501169628852,45.44934457050026,-91.90420675683676,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772400,vil,2018-08-27 18:55:00+00:00,42.13270618701482,-96.88501169628852,45.44934457050026,-91.90420675683676,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772400,vis,2018-08-27 18:55:00+00:00,42.13270618701482,-96.88501169628852,45.44934457050026,-91.90420675683676,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S775278,ir069,2018-08-27 19:15:00+00:00,37.60684297886517,-80.67246266661506,40.20227008666488,-75.33010672655254,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S775278,ir107,2018-08-27 19:15:00+00:00,37.60684297886517,-80.67246266661506,40.20227008666488,-75.33010672655254,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S775278,lght,,37.60684297886517,-80.67246266661506,40.20227008666488,-75.33010672655254,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S775278,vil,2018-08-27 19:15:00+00:00,37.60684297886517,-80.67246266661506,40.20227008666488,-75.33010672655254,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S775278,vis,2018-08-27 19:15:00+00:00,37.60684297886517,-80.67246266661506,40.20227008666488,-75.33010672655254,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S771100,ir069,2018-08-27 19:55:00+00:00,26.00012853750209,-84.79043110497376,28.86916516497065,-80.40300810327332,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S771100,ir107,2018-08-27 19:55:00+00:00,26.00012853750209,-84.79043110497376,28.86916516497065,-80.40300810327332,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S771100,lght,,26.00012853750209,-84.79043110497376,28.86916516497065,-80.40300810327332,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S771100,vil,2018-08-27 19:55:00+00:00,26.00012853750209,-84.79043110497376,28.86916516497065,-80.40300810327332,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S771100,vis,2018-08-27 19:55:00+00:00,26.00012853750209,-84.79043110497376,28.86916516497065,-80.40300810327332,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772429,ir069,2018-08-27 21:50:00+00:00,43.76613166095376,-94.6159279933416,46.98401224897937,-89.35928640606139,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772429,ir107,2018-08-27 21:50:00+00:00,43.76613166095376,-94.6159279933416,46.98401224897937,-89.35928640606139,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772429,lght,,43.76613166095376,-94.6159279933416,46.98401224897937,-89.35928640606139,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772429,vil,2018-08-27 21:50:00+00:00,43.76613166095376,-94.6159279933416,46.98401224897937,-89.35928640606139,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772429,vis,2018-08-27 21:50:00+00:00,43.76613166095376,-94.6159279933416,46.98401224897937,-89.35928640606139,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782637,ir069,2018-08-27 22:05:00+00:00,42.25837613442423,-103.27409378720566,45.82856634310168,-98.64381851429916,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782637,ir107,2018-08-27 22:05:00+00:00,42.25837613442423,-103.27409378720566,45.82856634310168,-98.64381851429916,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782637,lght,,42.25837613442423,-103.27409378720566,45.82856634310168,-98.64381851429916,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782637,vil,2018-08-27 22:05:00+00:00,42.25837613442423,-103.27409378720566,45.82856634310168,-98.64381851429916,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782637,vis,2018-08-27 22:05:00+00:00,42.25837613442423,-103.27409378720566,45.82856634310168,-98.64381851429916,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779911,ir069,2018-08-27 22:25:00+00:00,45.596524204340895,-91.24510338409785,48.65907114502921,-85.60527023281512,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779911,ir107,2018-08-27 22:25:00+00:00,45.596524204340895,-91.24510338409785,48.65907114502921,-85.60527023281512,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779911,lght,,45.596524204340895,-91.24510338409785,48.65907114502921,-85.60527023281512,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779911,vil,2018-08-27 22:25:00+00:00,45.596524204340895,-91.24510338409785,48.65907114502921,-85.60527023281512,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779911,vis,2018-08-27 22:25:00+00:00,45.596524204340895,-91.24510338409785,48.65907114502921,-85.60527023281512,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S773275,ir069,2018-08-27 22:30:00+00:00,30.05203151472775,-104.204131860858,33.6588984544778,-100.31084090902988,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S773275,ir107,2018-08-27 22:30:00+00:00,30.05203151472775,-104.204131860858,33.6588984544778,-100.31084090902988,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S773275,lght,,30.05203151472775,-104.204131860858,33.6588984544778,-100.31084090902988,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S773275,vil,2018-08-27 22:30:00+00:00,30.05203151472775,-104.204131860858,33.6588984544778,-100.31084090902988,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S773275,vis,2018-08-27 22:30:00+00:00,30.05203151472775,-104.204131860858,33.6588984544778,-100.31084090902988,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772050,ir069,2018-08-28 00:10:00+00:00,45.11975525174096,-99.37388065794408,48.53811394234096,-94.26548955700063,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772050,ir107,2018-08-28 00:10:00+00:00,45.11975525174096,-99.37388065794408,48.53811394234096,-94.26548955700063,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772050,lght,,45.11975525174096,-99.37388065794408,48.53811394234096,-94.26548955700063,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772050,vil,2018-08-28 00:10:00+00:00,45.11975525174096,-99.37388065794408,48.53811394234096,-94.26548955700063,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S772050,vis,2018-08-28 00:10:00+00:00,45.11975525174096,-99.37388065794408,48.53811394234096,-94.26548955700063,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778397,ir069,2018-08-28 00:25:00+00:00,42.84931350109832,-91.86553890879406,45.94741661506255,-86.54907883728417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778397,ir107,2018-08-28 00:25:00+00:00,42.84931350109832,-91.86553890879406,45.94741661506255,-86.54907883728417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778397,lght,,42.84931350109832,-91.86553890879406,45.94741661506255,-86.54907883728417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778397,vil,2018-08-28 00:25:00+00:00,42.84931350109832,-91.86553890879406,45.94741661506255,-86.54907883728417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778397,vis,2018-08-28 00:25:00+00:00,42.84931350109832,-91.86553890879406,45.94741661506255,-86.54907883728417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783217,ir069,2018-08-28 12:15:00+00:00,38.07162770617151,-97.72583004546956,41.42745196071545,-93.10522002333958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783217,ir107,2018-08-28 12:15:00+00:00,38.07162770617151,-97.72583004546956,41.42745196071545,-93.10522002333958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783217,lght,,38.07162770617151,-97.72583004546956,41.42745196071545,-93.10522002333958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783217,vil,2018-08-28 12:15:00+00:00,38.07162770617151,-97.72583004546956,41.42745196071545,-93.10522002333958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783217,vis,2018-08-28 12:15:00+00:00,38.07162770617151,-97.72583004546956,41.42745196071545,-93.10522002333958,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
